"fecha","BONOS","IGBVL","TC","TIR","Premio_riesgo"
2020-02-19,4.1899,19728.32,3.38385714285714,2.25,19728.278101
2020-02-20,4.2072,19715.96,3.39157142857143,2.25,19715.917928
2020-02-21,4.2072,19600.88,3.39271428571429,2.25,19600.837928
2020-02-24,4.1439,19196.6,3.40457142857143,2.25,19196.558561
2020-02-25,4.1468,18852.95,3.40671428571429,2.25,18852.908532
2020-02-26,4.1927,18946.14,3.41271428571429,2.25,18946.098073
2020-02-27,4.2349,18608.19,3.43114285714286,2.25,18608.147651
2020-02-28,4.5157,18264.3,3.456,2.25,18264.254843
2020-03-02,4.2837,18555.85,3.445,2.25,18555.807163
2020-03-03,4.1779,18494.81,3.43,2.25,18494.768221
2020-03-04,4.0525,18837.4,3.42257142857143,2.25,18837.359475
2020-03-05,4.0494,18717.88,3.44671428571429,2.25,18717.839506
2020-03-06,4.0952,18285.94,3.47685714285714,2.25,18285.899048
2020-03-09,4.2179,17323.13,3.50571428571429,2.25,17323.087821
2020-03-10,4.3264,17750.63,3.498,2.25,17750.586736
2020-03-11,4.5106,17094.31,3.51128571428571,2.25,17094.264894
2020-03-12,5.214,15312.23,3.54771428571429,2.25,15312.17786
2020-03-13,5.2181,15947.92,3.52957142857143,2.25,15947.867819
2020-03-16,6,15215.21,3.55642857142857,2.25,15215.15
2020-03-17,5.872,15403.07,3.55142857142857,2.25,15403.01128
2020-03-18,6.5,14523.92,3.57316666666667,2.25,14523.855
2020-03-19,6.1,14650.97,3.5635,2.25,14650.909
2020-03-20,5.9,14389.9,3.52883333333333,1.25,14389.841
2020-03-23,6.1,14050.97,3.53966666666667,1.25,14050.909
2020-03-24,6,14243.5,3.52166666666667,1.25,14243.44
2020-03-25,5.1,14539.6,3.49383333333333,1.25,14539.549
2020-03-26,4.8,14483.46,3.42616666666667,1.25,14483.412
2020-03-27,4.95,13892.62,3.4255,1.25,13892.5705
2020-03-30,5.202,13911.73,3.44133333333333,1.25,13911.67798
2020-03-31,5.25,14463.96,3.44016666666667,1.25,14463.9075
2020-04-01,5.7,13900.05,3.46733333333333,1.25,13899.993
2020-04-02,5.81,13785.72,3.45566666666667,1.25,13785.6619
2020-04-03,5.9,13538.79,3.4585,1.25,13538.731
2020-04-06,5.95,13565.64,3.41283333333333,1.25,13565.5805
2020-04-07,5.55,13774.5,3.37283333333333,1.25,13774.4445
2020-04-08,5.43,13912.39,3.35733333333333,1.25,13912.3357
2020-04-13,4.9,14379.82,3.38183333333333,0.25,14379.771
2020-04-14,4.52,14464.82,3.39533333333333,0.25,14464.7748
2020-04-15,4.75,14456.95,3.41933333333333,0.25,14456.9025
2020-04-16,4.7,14446.73,3.413,0.25,14446.683
2020-04-17,4.65,14493.95,3.4065,0.25,14493.9035
2020-04-20,4.64,14625.61,3.40983333333333,0.25,14625.5636
2020-04-21,4.75,14306.62,3.396,0.25,14306.5725
2020-04-22,4.72,14403.89,3.376,0.25,14403.8428
2020-04-23,4.7,14403.89,3.36966666666667,0.25,14403.843
2020-04-24,4.72,14384.07,3.38633333333333,0.25,14384.0228
2020-04-27,4.76,14229.95,3.4015,0.25,14229.9024
2020-04-28,4.82,14345.05,3.38633333333333,0.25,14345.0018
2020-04-29,4.74,14453.53,3.37166666666667,0.25,14453.4826
2020-04-30,4.8,14779.28,3.38116666666667,0.25,14779.232
2020-05-04,4.9,14722.3,3.39,0.25,14722.251
2020-05-05,4.73,14900.48,3.39216666666667,0.25,14900.4327
2020-05-06,4.77,14953.76,3.40916666666667,0.25,14953.7123
2020-05-07,4.7,15095.05,3.40616666666667,0.25,15095.003
2020-05-08,4.44,15409.18,3.39816666666667,0.25,15409.1356
2020-05-11,4.39,15265.59,3.42133333333333,0.25,15265.5461
2020-05-12,4.38,15485.86,3.4265,0.25,15485.8162
2020-05-13,4.4,15143.33,3.43983333333333,0.25,15143.286
2020-05-14,4.41,15126.21,3.45466666666667,0.25,15126.1659
2020-05-15,4.4,15189.15,3.44416666666667,0.25,15189.106
2020-05-18,4.38,15679.31,3.42133333333333,0.25,15679.2662
2020-05-19,4.4,15461.57,3.43016666666667,0.25,15461.526
2020-05-20,4.36,15427.15,3.40533333333333,0.25,15427.1064
2020-05-21,4.27,15423.58,3.406,0.25,15423.5373
2020-05-22,4.3,15349.3,3.42883333333333,0.25,15349.257
2020-05-25,4.24,15400.12,3.4275,0.25,15400.0776
2020-05-26,4.24,15485.68,3.42633333333333,0.25,15485.6376
2020-05-27,4.3,15725.53,3.453,0.25,15725.487
2020-05-28,4.27,15777.54,3.4415,0.25,15777.4973
2020-05-29,4.31,15580.85,3.43233333333333,0.25,15580.8069
2020-06-01,4.36,15743.47,3.4195,0.25,15743.4264
2020-06-02,4.35,15780.96,3.40133333333333,0.25,15780.9165
2020-06-03,4.33,16342.08,3.392,0.25,16342.0367
2020-06-04,4.41,16618.33,3.428,0.25,16618.2859
2020-06-05,4.4,17236.69,3.43116666666667,0.25,17236.646
2020-06-08,4.4,17488.35,3.44166666666667,0.25,17488.306
2020-06-09,4.43,17323.05,3.44816666666667,0.25,17323.0057
2020-06-10,4.37,17324.63,3.43516666666667,0.25,17324.5863
2020-06-11,4.4,16603.5,3.45766666666667,0.25,16603.456
2020-06-12,4.42,16824.21,3.46366666666667,0.25,16824.1658
2020-06-15,4.41,16982.91,3.486,0.25,16982.8659
2020-06-16,4.39,17019.55,3.47633333333333,0.25,17019.5061
2020-06-17,4.42,17008.37,3.49583333333333,0.25,17008.3258
2020-06-18,4.38,16948.04,3.51733333333333,0.25,16947.9962
2020-06-19,4.36,16971.98,3.51133333333333,0.25,16971.9364
2020-06-22,4.37,16913.69,3.4965,0.25,16913.6463
2020-06-23,4.38,16951.07,3.51966666666667,0.25,16951.0262
2020-06-24,4.38,16753.23,3.5265,0.25,16753.1862
2020-06-25,4.38,16632.44,3.50883333333333,0.25,16632.3962
2020-06-26,4.41,16634.47,3.52366666666667,0.25,16634.4259
2020-06-30,4.44,16878,3.54383333333333,0.25,16877.9556
2020-07-01,4.44,16724.02,3.53583333333333,0.25,16723.9756
2020-07-02,4.47,16737.05,3.51933333333333,0.25,16737.0053
2020-07-03,4.49,16698.71,3.53266666666667,0.25,16698.6651
2020-07-06,4.5,16976.05,3.54783333333333,0.25,16976.005
2020-07-07,4.45,16913.77,3.546,0.25,16913.7255
2020-07-08,4.38,16835.88,3.53333333333333,0.25,16835.8362
2020-07-09,4.34,16599.65,3.5185,0.25,16599.6066
2020-07-10,4.36,16671.15,3.50666666666667,0.25,16671.1064
2020-07-13,4.34,16646.36,3.5,0.25,16646.3166
2020-07-14,4.37,16574.72,3.50266666666667,0.25,16574.6763
2020-07-15,4.3,16741.43,3.49916666666667,0.25,16741.387
2020-07-16,4.24,16649.49,3.50133333333333,0.25,16649.4476
2020-07-17,4.14,16752.86,3.51533333333333,0.25,16752.8186
2020-07-20,4.14,16817.61,3.51566666666667,0.25,16817.5686
2020-07-21,4.16,17134.52,3.49383333333333,0.25,17134.4784
2020-07-22,4.16,17243.38,3.50483333333333,0.25,17243.3384
2020-07-23,4.11,17268.44,3.5205,0.25,17268.3989
2020-07-24,4.04,17288.66,3.53533333333333,0.25,17288.6196
2020-07-27,4.01,17700.78,3.52666666666667,0.25,17700.7399
2020-07-29,3.97,17737.74,3.50966666666667,0.25,17737.7003
2020-07-30,3.95,17614.34,3.51066666666667,0.25,17614.3005
2020-07-31,3.93,17512.53,3.53,0.25,17512.4907
2020-08-03,3.92,17559.53,3.5445,0.25,17559.4908
2020-08-04,3.92,17571.8,3.55166666666667,0.25,17571.7608
2020-08-05,3.92,17935.06,3.54816666666667,0.25,17935.0208
2020-08-06,4.05,18017.36,3.5475,0.25,18017.3195
2020-08-07,4.16,17972.36,3.55183333333333,0.25,17972.3184
2020-08-10,4.18,17981.82,3.56066666666667,0.25,17981.7782
2020-08-11,4.1,17910.34,3.56266666666667,0.25,17910.299
2020-08-12,4.08,17983.07,3.56833333333333,0.25,17983.0292
2020-08-13,4.08,18192.34,3.57283333333333,0.25,18192.2992
2020-08-14,4.08,18307.13,3.576,0.25,18307.0892
2020-08-17,4.08,18467.1,3.58,0.25,18467.0592
2020-08-18,4.08,18521.86,3.5735,0.25,18521.8192
2020-08-19,4.08,18351.95,3.56266666666667,0.25,18351.9092
2020-08-20,4.09,18349.71,3.577,0.25,18349.6691
2020-08-21,4.12,18276.04,3.58483333333333,0.25,18275.9988
2020-08-24,4.11,18295.22,3.58366666666667,0.25,18295.1789
2020-08-25,4.14,18252.13,3.592,0.25,18252.0886
2020-08-26,4.11,18330.81,3.58366666666667,0.25,18330.7689
2020-08-27,4.09,18338.47,3.56816666666667,0.25,18338.4291
2020-08-28,4.03,18420.44,3.5395,0.25,18420.3997
2020-08-31,3.99,18576.89,3.54583333333333,0.25,18576.8501
2020-09-01,4.02,18675.37,3.52633333333333,0.25,18675.3298
2020-09-02,4.07,18487.05,3.53333333333333,0.25,18487.0093
2020-09-03,4.12,18485.97,3.5425,0.25,18485.9288
2020-09-04,4.17,18137.94,3.54883333333333,0.25,18137.8983
2020-09-07,4.2,18198.36,3.53816666666667,0.25,18198.318
2020-09-08,4.13,18103.14,3.54566666666667,0.25,18103.0987
2020-09-09,4.05,18268.07,3.5355,0.25,18268.0295
2020-09-10,4.12,18102.31,3.54216666666667,0.25,18102.2688
2020-09-11,4.2,18025.94,3.5725,0.25,18025.898
2020-09-14,4.17,18163.49,3.56933333333333,0.25,18163.4483
2020-09-15,4.16,17966.92,3.5495,0.25,17966.8784
2020-09-16,4.19,18093.99,3.53933333333333,0.25,18093.9481
2020-09-17,4.16,18021.2,3.53433333333333,0.25,18021.1584
2020-09-18,4.16,17907.13,3.52583333333333,0.25,17907.0884
2020-09-21,4.2,17692.68,3.54816666666667,0.25,17692.638
2020-09-22,4.28,17777.14,3.55466666666667,0.25,17777.0972
2020-09-23,4.34,17497.24,3.57133333333333,0.25,17497.1966
2020-09-24,4.3,17777.75,3.58333333333333,0.25,17777.707
2020-09-25,4.23,17743.88,3.59483333333333,0.25,17743.8377
2020-09-28,4.27,17875.08,3.59116666666667,0.25,17875.0373
2020-09-29,4.24,17881.18,3.59566666666667,0.25,17881.1376
2020-09-30,4.33,17948.78,3.60016666666667,0.25,17948.7367
2020-10-01,4.3,17842.81,3.60466666666667,0.25,17842.767
2020-10-02,4.32,17911.56,3.62,0.25,17911.5168
2020-10-05,4.27,17953.22,3.60766666666667,0.25,17953.1773
2020-10-06,4.25,18128.92,3.58416666666667,0.25,18128.8775
2020-10-07,4.22,17958.64,3.57833333333333,0.25,17958.5978
2020-10-08,4.1,18032,3.57966666666667,0.25,18031.959
2020-10-09,4.04,18112.26,3.57266666666667,0.25,18112.2196
2020-10-12,4.08,18013.55,3.59,0.25,18013.5092
2020-10-13,4.15,17821.17,3.59533333333333,0.25,17821.1285
2020-10-14,4.12,17835.07,3.592,0.25,17835.0288
2020-10-15,4.15,17690.8,3.58683333333333,0.25,17690.7585
2020-10-16,4.17,17667.51,3.58033333333333,0.25,17667.4683
2020-10-19,4.19,17617.4,3.5895,0.25,17617.3581
2020-10-20,4.27,17812.29,3.5895,0.25,17812.2473
2020-10-21,4.34,18164.72,3.59933333333333,0.25,18164.6766
2020-10-22,4.3,18066.53,3.60333333333333,0.25,18066.487
2020-10-23,4.21,18058.66,3.60383333333333,0.25,18058.6179
2020-10-26,4.21,17844.41,3.60433333333333,0.25,17844.3679
2020-10-27,4.17,18157.71,3.6085,0.25,18157.6683
2020-10-28,4.24,17664.1,3.61366666666667,0.25,17664.0576
2020-10-29,4.2,17705.84,3.6125,0.25,17705.798
2020-10-30,4.22,17472.2,3.614,0.25,17472.1578
2020-11-02,4.17,17772.77,3.61566666666667,0.25,17772.7283
2020-11-03,4.05,17824.47,3.60516666666667,0.25,17824.4295
2020-11-04,4,17709.04,3.59883333333333,0.25,17709
2020-11-05,3.85,18037.18,3.59333333333333,0.25,18037.1415
2020-11-06,3.94,17994.83,3.59916666666667,0.25,17994.7906
2020-11-09,3.94,18896.04,3.58533333333333,0.25,18896.0006
2020-11-10,4,17666.78,3.6275,0.25,17666.74
2020-11-11,4.08,17837.75,3.62366666666667,0.25,17837.7092
2020-11-12,4.09,17804.86,3.63766666666667,0.25,17804.8191
2020-11-13,4.16,18048.41,3.6475,0.25,18048.3684
2020-11-16,4.24,18290.33,3.66666666666667,0.25,18290.2876
2020-11-17,4.07,18517.7,3.62583333333333,0.25,18517.6593
2020-11-18,4.0537,18629.02,3.57783333333333,0.25,18628.979463
2020-11-19,4.0657,18553.16,3.57616666666667,0.25,18553.119343
2020-11-20,4.02,18810.39,3.58733333333333,0.25,18810.3498
2020-11-23,4,18924.54,3.6005,0.25,18924.5
2020-11-24,3.9501,19480.87,3.60783333333333,0.25,19480.830499
2020-11-25,3.9356,19642.32,3.60883333333333,0.25,19642.280644
2020-11-26,3.8817,19610.39,3.6065,0.25,19610.351183
2020-11-27,3.9,19601.09,3.6055,0.25,19601.051
2020-11-30,3.9078,19796.51,3.60783333333333,0.25,19796.470922
2020-12-01,3.9227,20146.31,3.60566666666667,0.25,20146.270773
2020-12-02,3.9028,20313.85,3.60633333333333,0.25,20313.810972
2020-12-03,3.87,20474.49,3.597,0.25,20474.4513
2020-12-04,3.81,20590.58,3.59116666666667,0.25,20590.5419
2020-12-07,3.763,20762.62,3.60183333333333,0.25,20762.58237
2020-12-09,3.72,20646.35,3.6035,0.25,20646.3128
2020-12-10,3.69,20781.79,3.60016666666667,0.25,20781.7531
2020-12-11,3.67,20474,3.59833333333333,0.25,20473.9633
2020-12-14,3.66,20485.32,3.58833333333333,0.25,20485.2834
2020-12-15,3.57,20583.14,3.59133333333333,0.25,20583.1043
2020-12-16,3.56,20679.22,3.58733333333333,0.25,20679.1844
2020-12-17,3.52,20811.72,3.58583333333333,0.25,20811.6848
2020-12-18,3.5,20729.79,3.597,0.25,20729.755
2020-12-21,3.51,20562.09,3.60783333333333,0.25,20562.0549
2020-12-22,3.55,20493.59,3.6155,0.25,20493.5545
2020-12-23,3.51,20797.4,3.6125,0.25,20797.3649
2020-12-24,3.512,20835.73,3.6127,0.25,20835.69488
2020-12-28,3.514,20842.4,3.61616666666667,0.25,20842.36486
2020-12-29,3.511,20862.78,3.6195,0.25,20862.74489
2020-12-30,3.52,20967.19,3.61983333333333,0.25,20967.1548
2020-12-31,3.5,20822.15,3.623,0.25,20822.115
2021-01-04,3.49,21023.58,3.62666666666667,0.25,21023.5451
2021-01-05,3.51,21009.13,3.63366666666667,0.25,21009.0949
2021-01-06,3.61,21330.35,3.62683333333333,0.25,21330.3139
2021-01-07,3.64,21693.55,3.623,0.25,21693.5136
2021-01-08,3.65,21625.37,3.61383333333333,0.25,21625.3335
2021-01-11,3.7,21654.59,3.61733333333333,0.25,21654.553
2021-01-12,3.62,21618.55,3.609,0.25,21618.5138
2021-01-13,3.58,21517.9,3.614,0.25,21517.8642
2021-01-14,3.59,21633.82,3.6135,0.25,21633.7841
2021-01-15,3.62,21465.24,3.61266666666667,0.25,21465.2038
2021-01-18,3.64,21460.78,3.617,0.25,21460.7436
2021-01-19,3.66,21561.72,3.61333333333333,0.25,21561.6834
2021-01-20,3.67,21541.29,3.61533333333333,0.25,21541.2533
2021-01-21,3.68,21403.87,3.622,0.25,21403.8332
2021-01-22,3.72,21383.82,3.63416666666667,0.25,21383.7828
2021-01-25,3.73,21394.61,3.644,0.25,21394.5727
2021-01-26,3.78,21471.26,3.64516666666667,0.25,21471.2222
2021-01-27,3.88,21067.66,3.653,0.25,21067.6212
2021-01-28,3.73,21289.72,3.64666666666667,0.25,21289.6827
2021-01-29,3.66,21110.22,3.63933333333333,0.25,21110.1834
2021-02-01,3.71,21610.03,3.6395,0.25,21609.9929
2021-02-02,3.74,21451.89,3.63883333333333,0.25,21451.8526
2021-02-03,3.77,21632.78,3.6385,0.25,21632.7423
2021-02-04,3.78,21552.2,3.64566666666667,0.25,21552.1622
2021-02-05,3.77,21783.37,3.63933333333333,0.25,21783.3323
2021-02-08,3.77,21941.3,3.643,0.25,21941.2623
2021-02-09,3.76,22310.78,3.64266666666667,0.25,22310.7424
2021-02-10,3.73,22492.23,3.63816666666667,0.25,22492.1927
2021-02-11,3.75,22151.94,3.63883333333333,0.25,22151.9025
2021-02-12,3.77,22413.98,3.6455,0.25,22413.9423
2021-02-15,3.79,22232.27,3.645,0.25,22232.2321
2021-02-16,3.87,22597,3.651,0.25,22596.9613
2021-02-17,3.89,22681.68,3.655,0.25,22681.6411
2021-02-18,3.99,22469.8,3.65066666666667,0.25,22469.7601
2021-02-19,4.11,22794.18,3.65366666666667,0.25,22794.1389
2021-02-22,4.21,23180.01,3.6555,0.25,23179.9679
2021-02-23,4.15,23179.52,3.65366666666667,0.25,23179.4785
2021-02-24,4.15,23199.68,3.6505,0.25,23199.6385
2021-02-25,4.29,22875.05,3.64883333333333,0.25,22875.0071
2021-02-26,4.23,22530.22,3.65083333333333,0.25,22530.1777
2021-03-01,4.27,22810.03,3.6545,0.25,22809.9873
2021-03-02,4.42,22871.62,3.66516666666667,0.25,22871.5758
2021-03-03,4.57,22872.47,3.67633333333333,0.25,22872.4243
2021-03-04,4.75,22536.28,3.6775,0.25,22536.2325
2021-03-05,4.76,22550.39,3.6955,0.25,22550.3424
2021-03-08,4.9,22565.44,3.70466666666667,0.25,22565.391
2021-03-09,4.79,22566.58,3.704,0.25,22566.5321
2021-03-10,4.7,22702.52,3.69416666666667,0.25,22702.473
2021-03-11,4.56,22739.37,3.693,0.25,22739.3244
2021-03-12,4.7,22767.39,3.70566666666667,0.25,22767.343
2021-03-15,4.68,22673.85,3.718,0.25,22673.8032
2021-03-16,4.7,22339.99,3.70566666666667,0.25,22339.943
2021-03-17,4.68,22443.86,3.709,0.25,22443.8132
2021-03-18,4.66,22312.08,3.7075,0.25,22312.0334
2021-03-19,4.6,22214.81,3.71533333333333,0.25,22214.764
2021-03-22,4.54,21967.52,3.72266666666667,0.25,21967.4746
2021-03-23,4.62,21529.02,3.71983333333333,0.25,21528.9738
2021-03-24,4.68,21497.13,3.72433333333333,0.25,21497.0832
2021-03-25,4.71,21254.37,3.73366666666667,0.25,21254.3229
2021-03-26,4.73,21410.27,3.73633333333333,0.25,21410.2227
2021-03-29,4.8,21404.96,3.75116666666667,0.25,21404.912
2021-03-30,4.99,21478.65,3.76616666666667,0.25,21478.6001
2021-03-31,4.97,21372.03,3.7555,0.25,21371.9803
2021-04-05,4.91,21429.88,3.71416666666667,0.25,21429.8309
2021-04-06,4.79,21510.32,3.6485,0.25,21510.2721
2021-04-07,4.78,21334.96,3.61383333333333,0.25,21334.9122
2021-04-08,4.74,21799.92,3.59666666666667,0.25,21799.8726
2021-04-09,4.81,21715.75,3.62783333333333,0.25,21715.7019
2021-04-12,4.8,21315.22,3.64466666666667,0.25,21315.172
2021-04-13,4.78,21436.43,3.627,0.25,21436.3822
2021-04-14,4.88,21279.35,3.63083333333333,0.25,21279.3012
2021-04-15,4.87,21285.3,3.62266666666667,0.25,21285.2513
2021-04-16,4.89,21194.13,3.633,0.25,21194.0811
2021-04-19,5.02,20483.68,3.681,0.25,20483.6298
2021-04-20,5.06,19533.66,3.6875,0.25,19533.6094
2021-04-21,5.16,19639.55,3.70666666666667,0.25,19639.4984
2021-04-22,5.36,19052.72,3.7625,0.25,19052.6664
2021-04-23,5.42,19042.89,3.77833333333333,0.25,19042.8358
2021-04-26,5.65,19310.91,3.831,0.25,19310.8535
2021-04-27,5.61,19185.2,3.84233333333333,0.25,19185.1439
2021-04-28,5.47,19021.89,3.79666666666667,0.25,19021.8353
2021-04-29,5.4,19319.67,3.78766666666667,0.25,19319.616
2021-04-30,5.4,19562.77,3.79016666666667,0.25,19562.716
2021-05-03,5.43,19601.13,3.81383333333333,0.25,19601.0757
2021-05-04,5.39,19484.2,3.83533333333333,0.25,19484.1461
2021-05-05,5.31,19608.83,3.828,0.25,19608.7769
2021-05-06,5.12,19521.03,3.81933333333333,0.25,19520.9788
2021-05-07,5.05,20178.11,3.80133333333333,0.25,20178.0595
2021-05-10,4.88,20957.68,3.762,0.25,20957.6312
2021-05-11,4.89,20870.22,3.70283333333333,0.25,20870.1711
2021-05-12,4.92,21720.41,3.732,0.25,21720.3608
2021-05-13,4.79,21515.26,3.68033333333333,0.25,21515.2121
2021-05-14,4.8,21880.5,3.67866666666667,0.25,21880.452
2021-05-17,4.89,21832.78,3.717,0.25,21832.7311
2021-05-18,4.95,21684.49,3.73466666666667,0.25,21684.4405
2021-05-19,4.99,21204.73,3.75016666666667,0.25,21204.6801
2021-05-20,4.97,21236.33,3.736,0.25,21236.2803
2021-05-21,4.85,20571.66,3.75,0.25,20571.6115
2021-05-24,4.98,20349.49,3.80133333333333,0.25,20349.4402
2021-05-25,4.98,20237.84,3.83266666666667,0.25,20237.7902
2021-05-26,5.08,20183.17,3.84766666666667,0.25,20183.1192
2021-05-27,4.93,19943.18,3.86933333333333,0.25,19943.1307
2021-05-28,4.82,21015.96,3.801,0.25,21015.9118
2021-05-31,4.77,21041.71,3.8265,0.25,21041.6623
2021-06-01,4.85,20973.85,3.845,0.25,20973.8015
2021-06-02,4.89,21118.65,3.85833333333333,0.25,21118.6011
2021-06-03,4.84,21382.67,3.86066666666667,0.25,21382.6216
2021-06-04,4.68,22218.67,3.83566666666667,0.25,22218.6232
2021-06-07,5,20497.95,3.94,0.25,20497.9
2021-06-08,4.92,20385.72,3.94633333333333,0.25,20385.6708
2021-06-09,5.15,19667.39,3.89083333333333,0.25,19667.3385
2021-06-10,5.08,19987.17,3.887,0.25,19987.1192
2021-06-11,5.15,19809.75,3.89883333333333,0.25,19809.6985
2021-06-14,5.3,19608.94,3.90033333333333,0.25,19608.887
2021-06-15,5.4,19202.39,3.90466666666667,0.25,19202.336
2021-06-16,5.41,18964.58,3.90533333333333,0.25,18964.5259
2021-06-17,5.423,18695.58,3.9185,0.25,18695.52577
2021-06-18,5.55,18576.17,3.94433333333333,0.25,18576.1145
2021-06-21,5.765,18627.74,3.96,0.25,18627.68235
2021-06-22,5.68,18724.92,3.97583333333333,0.25,18724.8632
2021-06-23,5.72,18779.57,3.97833333333333,0.25,18779.5128
2021-06-24,5.64,18858.68,3.983,0.25,18858.6236
2021-06-25,5.57,18969.96,3.9785,0.25,18969.9043
2021-06-30,5.37,18850.91,3.86333333333333,0.25,18850.8563
2021-07-01,5.41,18675.54,3.86316666666667,0.25,18675.4859
2021-07-02,5.5,18788.33,3.88783333333333,0.25,18788.275
2021-07-05,5.614,18961.8,3.92016666666667,0.25,18961.74386
2021-07-06,5.62,18790.07,3.95233333333333,0.25,18790.0138
2021-07-07,5.8,18803.16,3.96033333333333,0.25,18803.102
2021-07-08,5.75,18637.8,3.96616666666667,0.25,18637.7425
2021-07-09,5.85,18822.75,3.96,0.25,18822.6915
2021-07-13,5.85,18685.27,3.9715,0.25,18685.2115
2021-07-14,5.75,18548.57,3.96483333333333,0.25,18548.5125
2021-07-15,5.67,18604.34,3.95716666666667,0.25,18604.2833
2021-07-16,5.56,18307.36,3.90883333333333,0.25,18307.3044
2021-07-19,5.65,18170.76,3.94083333333333,0.25,18170.7035
2021-07-20,5.62,18426.37,3.9545,0.25,18426.3138
2021-07-21,5.55,18743,3.95,0.25,18742.9445
2021-07-22,5.41,18759.91,3.94116666666667,0.25,18759.8559
2021-07-23,5.46,18544.02,3.92433333333333,0.25,18543.9654
2021-07-26,5.38,18749.48,3.90983333333333,0.25,18749.4262
2021-07-27,5.47,18775.12,3.92233333333333,0.25,18775.0653
2021-07-30,6.45,17671.77,4.05383333333333,0.25,17671.7055
2021-08-02,6.05,17845.6,4.059,0.25,17845.5395
2021-08-03,5.87,17624.68,4.06783333333333,0.25,17624.6213
2021-08-04,6.04,17447.67,4.07633333333333,0.25,17447.6096
2021-08-05,6.09,17331.24,4.07266666666667,0.25,17331.1791
2021-08-06,6.34,17331.33,4.09133333333333,0.25,17331.2666
2021-08-09,6.45,17205.88,4.10733333333333,0.25,17205.8155
2021-08-10,6.36,17062.77,4.06483333333333,0.25,17062.7064
2021-08-11,6.4,17003.45,4.08966666666667,0.25,17003.386
2021-08-12,6.5,16829.31,4.09716666666667,0.25,16829.245
2021-08-13,6.38,16771.26,4.07966666666667,0.5,16771.1962
2021-08-16,6.45,16736.08,4.0775,0.5,16736.0155
